"survey_id","Animal_fats","Asian_mixed_dishes","Beers_and_wine","Cake_cookies_and_desserts","Cheese","Chips_crackers_and_snacks","Coffee_and_tea","Dairy_alternatives","Dried_fruits","Eggs_and_egg_products","Fish_and_fish_products","Fresh_Fruits","Fruit_and_vegetable_juices","Italian_mixed_dishes","Legumes","Meat_alternatives","Meat_and_meat_products","Mexican_mixed_dishes","Milk_and_yogurt","Nuts","Other_mixed_dishes","Potatoes","Refined_cereals","Sauces","Soft_drinks","Spirits","Sport_meal_replacement","Sugar_and_confectionery","Vegetable_fats","Vegetables","Whole_cereals"
"b8d62276ce63da93",0,8.03934250923053,62.1223885314105,58.071220168022,13.4443916216289,45.2992662403683,6.03029048867421,0,0,148.925708843911,12.1180534467305,144.30852189257,0,43.3149066245719,0,14.6864012208704,37.7624950670216,11.6947185359589,30.3665744729239,7.56604137681937,11.8429400300326,0,274.00453039718,16.147602739726,2.10208327667027,0,0,267.789529028655,43.3490974478526,93.8286760513094,71.355476776541
"ae0705a7646d9ba3",0,2.13938623715754,61.15068359375,109.408127458128,16.4412010715432,123.229892009578,1.85547399651514,0,7.66316692538167,10.1217500033444,105.947278751739,43.3075468590995,0,129.176381233947,4.30353535691354,11.9630219760007,183.941550790447,27.2876765839041,12.2634243063731,98.3585378986515,0,52.0961690568066,114.932868685787,89.3336334812532,7.34079980850221,6.33383036574273,0,4.5210180831282,34.374032707737,49.2616660210359,105.742520873187
"9fa361130c35b713",16.9075511566581,6.19469579409244,6.56613972335189,0,53.4339034825154,0,2.27717263208677,0,0,74.4628544219552,0,20.235357770528,0,0,0,0,446.611815988201,0,0,56.2048787992295,0,0,21.9468497498394,113.959246575342,0,0,0,10.7859513322387,418.372493545324,90.5022164146943,31.1547831496147
"74347d194e516f93",112.467552529949,0,0,0,0,0,5.9167562406357,0,0,148.925708843911,197.739598104398,0,0,0,0,0,1043.55561790989,12.4027148939159,30.3665744729239,168.614636397688,0,0,0,113.959246575342,0,0,0,0,99.3955037992296,161.448734783731,0
"55fa16aaaf80c398",31.3997378623649,52.8076785570955,34.7876654276809,149.187052269505,134.294459826326,15.0989811309396,0,0,2.16669779907488,27.0774016079838,20.015503598566,40.4446360176748,111.524561173948,78.8701790587542,0,0,72.5343959651583,8.26847659594394,83.6429978462117,98.3585378986515,28.2134749739136,40.1692621128783,141.071485853884,44.3004109003773,7.34079980850221,0,0,32.3902442409569,59.5065187219073,74.9644176885388,76.8064431215931
"5beb428ff9d7d2bc",70.0455690775831,0,0,146.404578556426,106.867806965031,32.0409601080908,0,88.0535223137842,0,0,0,3.45550672975305,0,129.176381233947,0,0,638.092594972375,346.48045570687,98.9245454971108,0,4.79847144558005,426.379823909393,500.535421711125,323.193047531337,119.217667316594,0,0,1.93757917848352,19.8355062406358,28.4029698776872,83.7803379424631
"9f820c4e4b749c30",37.0665544588271,0,39.3060821115155,311.529823449539,83.9675626153817,242.908192088506,49.334992186664,25.0587817048373,0,6.24863114030393,0,14.8509888113362,24.7504243251853,241.325908336901,0,0.292134240555436,123.947518126605,11.6947185359589,53.6216434008456,56.2048787992295,39.3766291370129,29.5030985793022,75.1079683044984,2.69136996334546,23.7959415801584,0,87.3005902852096,21.7193606860019,47.9650321437889,9.00347587654562,140.680090986076
"1adefe8c0d91bd79",0,32.1573700369221,6.33439329315603,8.19646046259634,0,0,0.759057544028922,0,3.98271253977391,190.062530517579,0,155.65798865312,0,0,0,0,180.100590389722,4.13423829797197,0,394.515014648438,0,81.335508325066,7.87839571223679,21.197740838623,0,0,0,2.48906569205507,124.462352345088,221.411968114166,8.30225873158408
"18a32b752016cc8a",0,4.99190122003426,57.3908417764742,0,67.9092841161439,0,13.9063234668888,0,0,190.062530517579,38.9848786654539,16.9244502968985,0,0,0,0,404.668408349442,0,354.486634680344,394.515014648438,0,0,0,1.19748168318239,0,0,0,0,17.0806103850064,96.3525743847615,29.279562252515
"ab3d6e9b63639745",37.1053603185365,53.2833445091771,617.58802437092,227.990267735311,213.735613930062,212.112135628478,6.1568000793457,0,0,27.0774016079838,63.4858437734107,53.3763549184142,66.4255950484602,64.972359936858,19.2344285938838,12.1001326469526,133.233645546273,117.516396216824,167.016159601081,56.2048787992295,51.6106781841956,53.5173314570235,461.740286068235,19.9330599555029,93.8580930944993,109.786393006207,0,47.9190212226764,57.2091716052191,97.3795039226045,191.667358020752
"5b2f4f66e5e40e1d",57.7567488265362,0,20.1536875267552,46.9036778280178,30.533659132866,51.0377375354507,111.977059325127,0,0,54.1548032159674,0,118.856575682154,130.592893919227,0,0,0,177.185642942664,177.369897795376,449.800079821233,0,14.4518355696168,2.87828026340432,136.849538808326,41.4397260273973,0,0,57.1759234702751,167.253538393288,20.0192513243793,117.624960128576,25.6196169709506
"b98c5ac966b754ff",49.545677934063,9.55767103221322,36.1096562265892,119.913460342198,160.301710447546,31.1097607756315,16.8991343877087,0,0,76.7566041920283,46.3652096264983,80.3092033699767,0,27.8452971157962,0,0.292134240555436,144.980628800066,0,18.6943283290079,168.614636397688,0,47.4858683779565,5.06465763457833,122.158361711894,0,6.33383036574273,14.1907721532535,45.3713829631651,48.9348478134366,154.680499918856,39.9833032416171
"19c390f59b27748f",91.9696464016012,29.6987227766482,506.932045018194,6.32903450743795,428.645599365235,43.2147915774829,22.8019035600636,0,0,27.0774016079838,26.6637715378854,11.7255370048627,3.67121282206497,241.325908336901,34.6931543637628,56.8414937894637,0,101.354227311644,45.5498617093858,28.1024393996147,0,7.65114729371787,191.669208485878,85.497615561582,0,6.33383036574273,152.776032999117,5.17313946600091,187.45643260381,163.574686554187,85.1728836686645
"247c02612dcfebc8",0,0,0,180.739255471426,8.22060053577163,24.5327425185949,0,193.723658564319,7.11606491200674,3.87311886304045,22.1927580532963,277.618923331872,16.0247833895748,0,390.495166015624,0,0,11.6947185359589,0,98.6287536621096,0,92.3414602773594,0,2.23177076294782,0,0,0,72.5122500278005,0,177.545374145052,856.342029486342
"1efa3237af9d6f1a",0,9.55767103221322,50.1887963750135,0,0,2.73900823723779,3.28924935745867,56.7189270019529,20.4992301243094,0,5.94594275069563,165.809535641815,5.87194506501499,0,326.834201718682,40.0391444794119,0,27.2876765839041,0,197.257507324219,0,23.0670274803345,0,33.3467214044859,0,0,61.4933459974318,178.146343325263,0,173.123111973387,364.912964125123
"a428cea0fc3d223a",23.2826225071737,11.1274271925835,123.644313530073,194.958782875375,49.9363117374786,407.546052823002,5.71606800654165,0,7.53621044493561,12.4972622806079,38.2425940108627,112.000890870441,0,51.5488120719178,14.8828782173052,2.53183008481378,295.810874886709,35.8300652490904,52.1424657534245,154.563416697881,38.976891922624,35.2596591061108,153.679586582967,106.275290418651,40.8122119851309,0,57.1759234702751,17.8084273664919,31.04930685383,75.3527219435497,171.996697946821
"08ae8a59d93cfd63",136.844386357695,0,299.880004882813,31.2691185520119,167.935125230763,0,1.85547399651514,0,0,54.1548032159674,26.8727702937713,18.1901380808931,35.6162437961527,0,46.2491277825342,108.561669252996,782.263767702286,22.3843124598673,388.087962194993,394.515014648438,0,24.1648527305289,5.06465763457833,72.5195205479454,0,0,0,1.93757917848352,34.9846016661761,94.9954348569375,7.68174307627222
"9ff45f06cc2f291e",38.2742366843027,0,332.78827483345,81.4211832124893,99.8726234749574,53.2379193867723,1.85547399651514,0,0,148.925708843911,58.2789187078607,65.9274250500826,0,23.7035149561216,21.4216467452376,0,396.058913641106,27.2876765839041,180.321286686602,98.3585378986515,50.1733252956442,74.9394306339629,256.632215066152,74.0406331805295,50.5581037965538,0,0,30.6139388307337,45.8741681974227,47.9588107563408,103.723443157597
"c8abee31d1873399",5.15946847575984,0,0,0,0,0,0,0,0,95.031265258789,58.2243356365046,64.8337617335837,0,0,0,0,301.715316134936,0,159.862495422364,0,0,40.1072720614346,0,0,0,0,0,37.9682180328371,0,133.435782722221,0
"5f786e6a9bc3b24f",94.3850108525524,0,0,69.5192673774614,53.4339034825154,0,0,0,0,95.031265258789,4.49825523062931,26.669152001159,0,0,3.017893166738,0,137.472386691995,0,0,49.1792689493258,7.22591778480841,16.5433604812458,0,30.2006664869334,0,0,0,75.7090814666751,110.730078793879,205.653914536103,7.02649873462051
"15390ce04d14cf2c",12.850477014829,24.1817367762735,0,22.9586230970408,65.286803321316,0,10.6560001373291,0,0,12.4972622806079,41.2871732528895,162.84040475847,0,43.3149066245719,35.4553088880566,8.45741108933543,0,27.2876765839041,12.2634243063731,98.3585378986515,10.8388766772126,0,76.1479452054797,72.5195205479454,0,0,0,29.7504393353189,8.50093124598674,213.762506931232,205.092215843723
"4ecb45c0df77b7d7",30.1851442728957,0,113.898533799765,0,0,0,6.03029048867421,0,5.01157994588217,6.24863114030393,65.8191777477525,66.0664749654137,0,0,0,0,307.656937523411,0,0,197.257507324219,71.8848994842945,16.0503915245853,3.37645530524434,1.28959565881181,0,109.786393006207,0,0,190.290076352473,259.810663579057,0
"cc659bcfb2c18dc2",0,0,128.16789249786,0,0,0,10.3932494490114,0,0,40.6161024119756,99.6466099569244,184.162474398233,0,0,0,0,101.922189540079,0,0,394.515014648438,0,18.9081336428812,21.9468497498394,0,3.13743772637354,54.8931965031038,61.4933459974318,0,261.34914266508,169.874741129712,35.1495508466286
"8606d8eddf06e4d7",7.24609335285342,17.3093311884633,0,48.6605687807685,49.9363117374786,29.9043931934931,0.155704111595676,0,0,12.4972622806079,0,242.916784540813,0,52.6302333047945,16.5803510273972,27.243541560761,118.883379708904,35.556153179848,0,197.257507324219,0,18.5575635910327,91.1232157092853,16.4361686796842,0,12.6676607314855,0,96.6855296750423,8.50093124598675,19.7573591833245,209.07312464983
"e98f05f8fc5389a3",14.4921867057068,0,268.618337740964,8.94993390645067,7.0462290306614,0,2.36800003051758,0,0,54.1548032159674,17.2084190055116,136.233304757902,83.3328781127932,15.6596351937071,27.0986346519157,0,5.06084189219016,8.26847659594394,153.720005035401,0,0,4.99303781169736,13.8509590044414,3.78671227024027,0,0,0,40.8344811865402,39.6710124812715,71.9780883081493,148.149706658174
"1771c4809afa5b35",20.6212501525878,56.5586678282857,105.488479739672,21.5231684854585,5.22379108585723,59.1507257330908,20.2525763054417,0,11.9323332044814,54.1548032159674,120.352174858198,58.727553897434,38.1174504774956,86.1175874892979,0,6.37886837475919,190.29442531638,27.2876765839041,7.86147970957301,15.1320827536387,19.833544043972,52.4939449246329,107.414478207941,74.7512913108932,7.34079980850221,6.33383036574273,0,5.80781994812851,119.301779718268,92.065722487785,71.0242284088816
"ab7ae1fc61c3d0bb",101.724002838135,0,421.573207996107,0,0,0,8.87513436095355,0,0,148.925708843911,741.91027798587,69.399344431211,0,0,0,0,913.303332812167,0,0,394.515014648438,0,64.0875685831759,0,0,0,96.3270034790039,0,0,278.459991455079,538.991553482751,0
"3245808927fd492e",72.838404501301,7.41828479505568,367.34625408551,0,16.4412010715432,43.2147915774829,4.73600006103516,0,0,43.860916681159,22.2377974836794,12.5041090037725,38.1676429225975,9.28176570526542,87.5046744986753,0,154.865744562019,40.9315148758559,8.46374988555907,56.2048787992295,0,49.198561454125,67.1854393527932,97.248508865273,0,19.0014910972282,0,58.9347000122072,59.5791762539242,93.3116410932643,122.836170395816
"7b9f336a101bbf63",185.047337456271,0,12.6687865863121,51.1525546139233,30.533659132866,0,5.92000007629394,0,0,27.0774016079838,36.4315122839522,127.655572716795,5.67878058446596,24.3594325235445,0,0,239.628288269043,0,12.2634243063731,98.3585378986515,0,13.2566146423288,0,41.4397260273973,0,0,114.666000366211,8.06832898969261,0,74.3379430898124,19.9521857274722
"7fbb547147ddfd06",341.387508392333,0,0,93.5892155059394,160.301710447546,56.0819299149186,17.629681563704,0,23.2196754249367,27.0774016079838,0,54.0860940056878,83.955035233171,0,0,0,555.531977572507,0,253.626568979761,0,7.22591778480841,47.4084908890451,0,190.152449734037,0,0,0,32.3902442409569,39.9642486572266,312.715062019672,133.364579983218
"b780af7f00364029",159.342844255003,10.34321080038,77.7818231127596,132.502754274133,85.775913353489,50.7642821429527,98.7657847313033,0,70.6451630925556,54.1548032159674,104.007909069323,156.952774415533,5.63831441884499,50.2369769370719,8.00611254548371,0.292134240555436,140.339686187326,39.502999334466,54.1642313604486,394.515014648438,32.4958094348645,0,11.2654356656009,366.300089453878,0,6.33383036574273,0,76.8795218478689,199.636993408204,292.6726720814,96.0021865769196
"d6c189b6cda28ecf",0,0,148.321580024615,0,45.8004886992989,0,10.6527563016709,0,0,12.4972622806079,129.051805804527,269.68982606015,0,87.3640397581337,24.5002581870719,0,100.191399059557,0,167.016159601081,196.717075797303,0,24.9450956161707,62.8699495801266,41.4397260273973,0,0,0,0.96878958924176,22.669149989298,110.168934975963,193.546246126666
"7720403cb482f401",49.6388360881368,0,71.0175753832674,17.7589976689587,106.867806965031,2.73900823723779,38.2780348268274,0,0,285.093795776368,0,44.6579376116191,0,18.5635314105308,25.593701589924,0.632957521203444,414.470862150846,40.9315148758559,0,197.257507324219,0,17.852677018675,9.19908505792486,42.3098734607433,1.04581257545785,0,0,37.9682180328371,66.3498371559736,116.418233704241,23.8748908055972
"a9048e58570cdb0e",0,0,0,0,0,0,23.9687016787594,0,0,18.7458934209118,0,63.2283289243097,0,0,0,0,2111.7648712524,0,0,197.257507324219,0,71.2292213981381,0,0,0,0,0,0,278.719504912913,251.367497096207,24.906651661494
"23f21ce917f41308",7.24609335285339,71.9968864545433,276.489472522475,177.438009936189,61.0673182657322,29.9286860217787,9.61818751504977,32.3346027531036,57.4325488303608,27.0774016079838,27.2607948616759,92.2412048451631,0,86.6298132491438,49.9279614592251,42.2612920264675,151.583956658351,27.2876765839041,0,394.515014648438,0,64.3563315701501,129.241382337596,90.9957791113448,1.04581257545785,0,0,104.801782495995,45.3907985739513,139.003207697891,435.686011450814
"e3bdd1b298a2b15c",0,25.2514298948523,0,0,0,0,2.78807674826008,0,9.41179540398423,0,0,178.694993475583,0,0,20.1424170089095,45.1894111319764,0,5.84735926797944,0,394.515014648438,0,167.969382115173,26.8773017778789,35.9893425701401,0,0,0,58.934700012207,0,170.160517959803,296.867543203784
"fa216b769895b51b",362.689337412517,0,6.56613972335189,0,61.0673182657322,0,1.16778083696758,0,0,54.1548032159674,45.7771269497805,26.6146327397595,0,0,0,0,375.450276623034,0,30.3665744729239,0,0,0,0,20.7198630136986,0,0,0,0,304.979990641277,212.40287451303,0
"79a82b083c53f346",0,0,189.91272541203,67.5776486749517,8.22060053577163,45.9537998147207,2.70535893897488,44.0267611568921,2.14100860509251,0,115.557040112639,139.812968652309,5.479422122485,0,66.2662640297248,0.584268481110872,328.879889020529,120.713178911601,0,154.563416697881,4.64523286166255,123.983023888427,124.058419567734,148.95886642176,0,19.0014910972282,107.613355495505,27.5847173821438,39.8547575650151,178.034719763787,201.919916033451
"a76453b4eac0b0e0",2.41536445095114,0,12.6782976873528,0,0,0,8.87513436095355,0,0,18.7458934209118,6.74738284594395,14.3952618986504,0,0,0,0,403.664231684437,4.13423829797197,0,168.614636397688,14.4518355696168,0,0,872.625000000001,0,0,431.635986328126,0,241.513636424444,165.63044589317,0
"07fd64d9107e1b09",129.591346343576,7.26438891267121,19.6117109629174,156.598376548453,106.867806965031,7.59974131126928,18.7740713981733,0,0,40.6161024119756,16.8495852953768,67.8133325232084,15.7596366351402,185.243371414812,17.2495919005511,0,145.27126560995,76.0156704837326,71.621094586098,14.0512196998074,0,20.0525334205104,88.6401980883455,54.9181255587644,7.77816981485446,6.33383036574273,0,89.9831262338297,127.840927583877,54.3381149399292,134.624526895601
"0bf13c44c9066317",305.079109881675,27.0324268915883,0,189.7469474897,109.271142369101,29.6176358157641,0.233556167393514,0,0,95.031265258789,43.017268601509,145.112662606382,50.8585726431232,91.9657681399829,5.81958927520333,0.632957521203444,124.415538198644,4.13423829797197,213.149993896485,56.2048787992295,19.7049541734669,47.203323848945,106.522280059214,28.8673769165875,0,0,15.3733364993579,30.6348877222348,0,113.267418256243,166.806132867422
"e8dfe1b713c9aea7",0,0,0,0,0,7.91269046313141,1.51811508805784,0,0,0,0,426.245304062842,75.9083173777958,0,289.416381835936,4.44287490844726,0,0,0,197.257507324219,0,57.6829014926023,616.200012207031,2.57919131762361,0,0,0,0,0,383.73945173307,102.251031284951
"28004c80210ddb6b",184.762697643123,11.1274271925835,21.8331614873181,141.532733739566,99.6399356789786,115.476897106432,2.78321099477272,0,0,74.4628544219552,35.5622098739833,120.622700733353,35.6162437961527,111.173325797303,1.508946583369,0.292134240555436,185.474857319871,28.9396680858038,0,98.3585378986515,13.4920010501391,96.7467260613948,182.773009866139,95.5190957013276,0,6.33383036574273,0,0,59.9840047757919,187.199335880382,34.5381850192626
"5ffa7b2ce064a91d",67.8160018920897,4.99190122003426,128.16789249786,13.4010508080051,30.533659132866,7.94649507705482,8.75878585397383,0,0,88.1134541341703,26.8727702937713,19.2198163587542,4.26205345969006,0,34.6931543637628,0,8.39558151454145,0,22.7749308546929,15.1320827536387,116.930675767872,65.1963637296895,8.69426495739578,0.644797829405905,0,12.6676607314855,14.1907721532535,2.48906569205507,164.35133742241,213.762256286967,47.5598426296286
"823d49948d478b21",0,0,0,0,0,29.6703800567209,5.32800006866455,0,0.570483120167313,0,6.60523079650046,52.904485207249,0,0,0,0,229.896160637843,0,0,789.030029296874,3.09682190777504,0,0,5.57842465753423,0,54.8931965031038,0,0,56.672874973245,35.453887641448,0
"b87be0d24f29b97d",61.189232757429,66.2132618525258,29.4995966569457,52.5828423486997,88.1870476709655,63.5406111207727,8.37944564296775,6.88428068814213,5.64760915527516,74.4628544219552,43.3439538406999,47.0239114580604,9.94663283423854,80.4419694456336,38.8623531811858,34.4347230676102,152.279901275886,120.210091034354,50.851012263886,98.3585378986515,31.8264338663178,67.6627306380565,85.8097234856592,185.289227311518,7.35843731940284,274.465982515518,7.53968221586044,67.7189087674078,92.7581906392696,207.991360644254,245.854591677644
"0d09e4f3d0fe186f",172.661885530654,0,0,101.624635294039,61.0673182657322,0,4.31105758980529,0,0,223.388563265865,41.6215992548693,110.759020805359,0,0,0,0,596.050901648117,0,8.17561620424874,77.2817083489406,0,0,12.2478134364298,69.5695886063249,0.482682727134392,41.1698973773278,0,266.251501007081,84.7913398638165,36.9952594819984,21.4417373792863
"16ef67904d6d09df",0,0,174.665291898545,0,30.9392026300299,43.2147915774829,5.32800006866455,0,12.1117954743214,0,82.5975335108092,49.5267161833935,89.3024978637697,0,37.8134715459118,0,199.522866821289,278.72412510702,53.4032896277022,112.409757598459,0,25.735499572754,335.539161494007,150.595882635247,0,109.786393006207,0,33.5847057603811,124.680324941139,207.760626410132,85.9662580516238
"297fceefb323a844",0,7.4878518300514,9.51110104077483,0,0,0,1.51811508805784,0,9.05533087783905,0,0,355.425467397075,12.7398574620077,0,94.4599470582723,10.858864185908,0,0,0,0,0,331.550828962646,28.7555749515431,1.28959565881181,0,6.33383036574273,14.1907721532535,10.7859513322387,0,215.243285677567,408.234882847462
"a6f6fbb170519def",26.5690089604625,25.6079942677119,71.0097522474316,200.294895621521,65.286803321316,0,0.759057544028922,0,4.69835619926454,27.0774016079838,135.60287868552,126.846583127976,0,66.3625040132705,0,8.30238751973189,73.8255778273493,37.7117274454195,45.5498617093858,56.2048787992295,0,84.2883224511842,60.7371478355095,50.3246915634364,0,12.6676607314855,0,10.3288380312567,19.888004835991,91.28561308397,140.107672118084
"244f9fa558236303",0,4.27877247431508,0,3.13888449472925,0,0,0.739594530079463,0,239.57856108013,0,0,287.573559938182,14.7853233859963,0,246.462762869221,58.6552593910531,0,0,0,60.5283310145546,0,123.270905243046,0,34.0073649540313,0,0,26.7973800032106,0,0,458.658093213779,1050.07638546721
"b9baa7a6f34a8dd7",39.6348699533122,29.1730761384312,58.894026915668,38.4433946583368,61.0673182657322,249.526127478194,93.9623177515322,0,0,94.7709056279431,0,226.408744320147,36.9120737990287,43.3149066245719,0,0.584268481110872,157.439768250348,0,12.6178082191781,0,0,20.0876939655461,5.24906290132705,122.703253245189,7.35843731940284,12.6676607314855,32.6719562687286,134.511302277866,33.2306321360968,149.651873954355,15.9101371033551
"12b3e7b25ccd7742",81.9365940668811,14.8365695901113,67.6120990231031,64.6034323496357,0,64.8221873662241,189.172204971313,0,0,148.925708843911,27.7947690362799,182.693572998047,0,0,0,22.1703283858627,34.6546225351832,0,27.9074993133544,309.126833395762,0,112.091333644009,0,0,0,12.6676607314855,107.613355495505,0,33.785752387896,253.783425391874,8.30225873158408
"d84771920da7fb71",32.59796802573,0,34.7876654276809,135.027620122204,167.935125230763,23.8307078740369,24.7262247163955,0,2.75361535488032,94.7709056279431,36.7086872257598,136.845151200254,12.7359679339683,0,0,0.632957521203444,92.312277315741,37.7117274454195,15.183287236462,154.563416697881,76.8876890417646,65.3937928249411,7.87839571223679,154.369034548741,0,6.33383036574273,0,43.2923061132982,19.888004835991,145.193710750423,40.8327313025521
"dcd8ae10558f1fad",64.4097186920304,27.2144927560468,29.7949810707407,111.582085596372,105.297675689279,0,9.10869052834706,0,0,21.9304583405794,58.2193471412136,45.5176058948424,0,53.1924483625856,12.1781673901701,0,133.671715520822,8.26847659594394,179.216878854412,56.2048787992295,24.0843790968802,59.1439019608172,45.9280886251171,62.3734906549322,10.3708930864726,0,30.7466729987158,36.9112623240851,43.9788333143819,48.5216726616638,100.650092459688
"c869b4241ad433b7",0,2.13938623715754,65.4994844619543,0,19.4026526046126,78.0571484709439,1.77600002288818,0,0,10.9652291702898,74.2008164497269,116.968791247558,0,28.159965619649,11.6391785504067,28.0792726281571,97.7232153487532,43.6372376324379,80.3115055450022,98.6287536621096,0,13.3379997785701,26.5328549319751,31.8755251027564,0,0,0,56.8273220367433,75.0333419346918,103.240286062538,59.6409509110125
"7de1971a9e84e922",0,9.29204369113866,42.6088108846587,45.0173481980415,106.867806965031,15.331785437179,1.51811508805784,0,25.3797049485386,12.4972622806079,0,21.4483490322279,5.67878058446596,130.821603435359,0,17.3925772052921,197.029144412524,27.2876765839041,203.891597061506,196.717075797303,4.64523286166255,0,331.099853013967,2.57919131762361,7.68183474658288,0,625.22396357288,16.6774513558166,6.62933494533034,29.1129435662048,54.3538241535343
"28dfb0cdd0b7e3f5",12.8058187824406,0,0,80.6338979224636,2.23876760822452,28.4963415694564,8.87513436095355,0,8.35263324313697,95.031265258789,25.5456414209653,189.232878197565,54.5398954994515,18.6306533604452,28.1073389340753,0.292134240555436,420.921171298093,63.1177418329945,0,98.3585378986515,10.8388766772126,147.400284121499,34.6504118618899,137.998280688392,3.13743772637354,0,30.7466729987158,180.406852366827,202.923444105175,122.480665138849,213.598145423946
"e3deaa1c47803e3c",22.9769284949454,0,34.733694503826,224.083361398357,61.0673182657322,141.35816892859,112.485954849035,0,9.74362509338945,13.5387008039919,17.9151801958475,52.231772104899,0,23.0475973886986,0,0,177.224658203125,0,112.748423328139,56.2048787992295,0,76.4279659741547,0,10.3599315068493,0,6.33383036574273,0,26.0929207476055,3.7956911966681,105.247436692813,135.397950732655
"744b8ccec0eb1b76",67.8160018920898,0,0,13.4010508080051,3.52311451533069,0,0,0,0,380.125061035156,240.524739388244,262.600936023935,0,0,0,0,170.42299083553,0,3.5038355161066,394.515014648438,0,0,5.06465763457833,0,0,0,0,0,238.679992675782,430.697210862616,0
"27233b3098186be7",0,0,0,17.3932317864404,0,0,10.6560001373291,0,0,380.125061035156,0,190.76700584499,0,0,40.7199100024079,0,65.4291162360207,0,213.149993896485,0,0,0,0,0,0,0,0,0,318.239990234376,233.829459672556,8.30225873158408
"87cad25523e551a5",0,3.70914239752784,14.2266360672624,0,0,0,1.77600002288818,0,40.7345168015054,0,0,34.760585653371,0,0,8.34410968937286,8.30238751973189,0,0,0,197.257507324219,0,17.1189575871977,6.12390671821488,72.71875,0,0,14.1907721532535,29.7504393353189,79.3420249625429,255.952564844729,17.7741888931517
"a24c423e6b9a62c7",33.9080009460448,3.71046577349101,42.7226308326199,0,30.533659132866,0,16.7381919965352,0,0,94.7709056279431,65.8517324787299,276.126922879901,0,0,90.8079554727631,5.1129533323523,26.6713571208797,9.64655602860127,87.001340003863,394.515014648438,0,33.8439446436215,0,20.7198630136986,0,0,0,10.8183415764796,79.4510112605684,191.451043036213,188.468535600373
"42cc61b8c1e8b1a5",98.3486858489848,13.0058490909943,170.326355816567,61.2101046627512,110.78590023093,80.9481559021832,10.7182377645414,0,4.35430091889308,54.1548032159674,112.566993608867,114.304206464407,13.8391828621642,21.657453312286,21.4838764347442,7.64478341716608,221.712216102914,11.6947185359589,136.465271581362,56.2048787992295,77.9537838452481,12.4774333306568,30.1892546353275,50.8025693883608,0.482682727134392,6.33383036574273,0,26.7517010208757,142.972753293112,263.838133516528,86.4495178436386
"70aef166ab538fce",0,0,0,0,0,29.6605223773277,8.87513436095355,0,0,0,17.9151801958475,268.443218318192,0,5.21987839790238,0,0,108.233503723145,0,0,0,0,19.6223750408094,0,20.3387886308644,0,0,0,0,204.206094987426,218.633119101676,19.0869858255825
"cd960276f299cfcd",53.0451192881961,0,45.9741237294654,539.315902082886,222.158986214415,107.279366877308,0,0,0,12.9792570767337,17.9151801958475,35.6416686422714,59.8957876586914,208.70458114833,0,0,437.714279342024,50.6771136558218,229.185233442751,197.257507324219,22.3928667460403,221.631631637656,228.108050244475,316.040514239753,44.0447988510132,0,0,42.2718477459635,59.6155050199327,29.1222748707637,86.0569930946662
"d43ea000563e8b7e",0,0,10.0768437633776,77.3137596652932,0,20.1057201646779,8.87513436095355,18.3347910423801,170.822167232119,0,0,258.087556582273,24.6080491993525,0,76.0985086519421,174.609242854706,0,69.5329773785315,0,394.515014648438,0,128.440473349291,186.847731164384,4.33939612401676,0,0,89.8478797390038,96.2086691750307,52.0951833228544,162.014045391344,166.793002193921
"81665c2f42cabe01",53.0451192881963,0,200.717822499064,175.371635875963,215.226975051671,108.893688630404,9.1415824472088,0,0,54.1548032159674,14.5148236836473,177.00896262311,34.7203640107455,135.900928068814,17.0833332218536,0,431.850227293251,121.83802665815,137.219380501525,154.563416697881,39.3766291370129,216.187456464144,225.868656255687,182.832657734659,119.217667316594,164.679589509311,145.412673364927,5.40917078823982,62.2311761725441,44.5505582319974,133.777157282347
"f83d25c0f8fbc142",9.88142447275659,40.8036542500536,0,124.253358773009,65.286803321316,7.98817924604024,0.253019181342974,2.47834104773115,8.75148950080962,94.7709056279431,174.287340054447,174.550580294964,14.7680523623114,0,104.684303430008,81.0135588763515,151.569502644996,107.244704823951,132.306941578487,154.563416697881,42.5898508150282,17.4185750532925,67.4387282280071,21.5516558765708,0,0,57.8410672958583,54.5431825430258,90.676599957192,97.460393062473,277.122431812608
"26b72aa021fef1ea",10.7451472870291,7.41828479505568,32.8306986167594,323.020870637239,642.96839904785,151.25177052119,82.0061204048054,0,0,12.4972622806079,117.798808476696,33.7737425815488,18.3560112931761,398.388405995825,0,0,357.068959118569,51.7183220850278,173.902563631325,28.1024393996147,5.49605763056507,17.852677018675,680.752603839195,15.7200595969422,21.353635354238,50.6706429259419,150.228743545322,39.3925257085096,72.7443411162355,93.5425604344722,88.9576958897972
"d062f6ab3248c014",130.265001296996,0,251.812206027933,0,428.645599365235,0,4.73600006103516,0,0,54.1548032159674,0,0,0,0,36.1578086539491,153.623592324453,0,0,0,394.515014648438,0,0,0,80.092945088426,0,41.1698973773278,61.4933459974318,0,62.9176470194779,107.538305517385,0
"2437e42e28c8a61e",135.585554467815,7.41828479505568,261.703880536307,116.159746394745,107.771982334085,72.2542824941139,12.1708713897287,0,4.06344319936392,94.7709056279431,43.2363073897688,65.3772122048044,47.3696042488829,67.0184215806935,49.791946703767,0.584268481110872,240.915399483459,84.2925160865262,95.4218470325211,56.2048787992295,43.775363368204,50.5140479240242,93.0806554506902,122.796866618117,0,12.6676607314855,0,67.1374472031686,99.5797536771593,124.306878139258,127.177679772012
